dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2009-0414-PHL,"['Albay', 'Apayao', 'Bataan', 'Benguet', 'Bulacan', 'Camarines Sur', 'Masbate', 'Metropolitan Manila', 'Mindoro Occidental', 'Nueva Ecija', 'Pampanga', 'Pangasinan', 'Quirino', 'Region IV-A (Calabarzon)', 'Sorsogon', 'Sultan Kudarat', 'Zamboanga Del Sur', 'Angat', 'Bacolor', 'Balagtas', 'Balanga', 'Baliwag', 'Bocaue', 'Bolinao', 'Bulacan', 'Bustos', 'Calumpit', 'Dagupan', 'Floridablanca', 'Guiguinto', 'Hagonoy', 'Hermosa', 'Licab', 'Lubao', 'Mabalacat', 'Magsaysay', 'Makati', 'Malolos', 'Manila', 'Marilao', 'Mariveles', 'Meycauayan', 'Naga', 'Orani', 'Pasay', 'Pilar', 'Pioduran', 'Plaridel', 'San Fernando', 'San Jose', 'San Juan', 'San Luis', 'San Miguel', 'San Pascual', 'San Simon', 'Sta. Rita', 'Sto. Tomas', 'Sual', 'Zamboanga']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Albay', 'Apayao', 'Bataan', 'Benguet', 'Bulacan', 'Camarines Sur', 'Masbate', 'Metropolitan Manila', 'Occidental Mindoro', 'Nueva Ecija', 'Pampanga', 'Pangasinan', 'Quirino', 'Laguna', 'Sorsogon', 'Sultan Kudarat', 'Zamboanga del Sur', 'Bulacan', 'Pampanga', 'Bulacan', 'Bataan', 'Bulacan', 'Bulacan', 'Pangasinan', 'Bulacan', 'Bulacan', 'Bulacan', 'Pangasinan', 'Pampanga', 'Bulacan', 'Bulacan', 'Bataan', 'Nueva Ecija', 'Pampanga', 'Pampanga', 'Mindoro Occidental', 'Metropolitan Manila', 'Bulacan', 'Metropolitan Manila', 'Bulacan', 'Bataan', 'Bulacan', 'Camarines Sur', 'Bataan', 'Metropolitan Manila', 'Sorsogon', 'Albay', 'Bulacan', 'Pampanga', 'Mindoro Occidental', 'Metropolitan Manila', 'Pampanga', 'Bulacan', 'Masbate', 'Pampanga', 'Pampanga', 'Pampanga', 'Pangasinan', 'Zamboanga Del Sur']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,91644110649.55803,23211982325.88489,13818336597.559256,101037756377.88367,0.1507825925705123,0.5953104910884629,0.13676408793043998,False,False,False,False
2009-0414-VNM,"['Binh Dinh', 'Da Nang', 'Dak Lak', 'Gia Lai', 'Ha Tinh', 'Lam Dong', 'Phu Yen', 'Quang Binh', 'Quang Nam', 'Quang Ngai', 'Quang Tri', 'Thua Thien-Hue']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bình Định', 'Đà Nẵng', 'Bình Định', 'Bình Định', 'Hà Tĩnh', 'Bà Rịa - Vũng Tàu', 'Bình Định', 'Hà Tĩnh', 'Đà Nẵng', 'Bình Định', 'Hà Tĩnh', 'Đà Nẵng']","[None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,173246008579.25604,98086045947.71915,97887811821.70776,173444242705.26743,0.5650220321060173,0.9979789772939054,0.5643762531111962,False,False,False,False
2009-0420-ASM,"['Pago Pago', 'Tula']","['Admin3', 'Admin3']","['American Samoa', 'American Samoa']","[None, None]",llm_osm,GDIS,5,geodetic,77951518.96185568,11363650.953182077,10397520.29823171,78917649.61680605,0.13338444762467772,0.9149806115190621,0.13175152008097168,False,False,False,False
2009-0420-TON,['Niuatoputapu'],['Admin3'],['Niuatoputapu island'],[None],llm_osm,GDIS,5,geodetic,15844613.4022134,20901646.788762078,13114961.940176908,23631298.25079857,0.827723694308933,0.6274607007151352,0.5549827098362534,False,False,False,False
2009-0422-PHL,"['Cordillera Administrative Region', 'National Capital Region', 'Region I', 'Region III', 'Albay', 'Cagayan', 'Camarines Sur', 'Catanduanes', 'Isabela', 'Negros Occidental', 'Nueva Vizcaya', 'Quezon', 'Sorsogon']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Abra', 'Bulacan', 'Abra', 'Aurora', 'Region V', 'Region II', 'Region V', 'Region V', 'Region II', 'Region VI', 'Region II', 'Region IV-A', 'Region V']","[None, None, None, None, 'Guinobatan', 'Baggao', 'Naga City', 'Viga', 'Isabela City', 'La Carlota City', 'Bayombong', 'Quezon', 'Juban']",llm_osm,GDIS,5,geodetic,152857314880.38626,96394681359.71783,88130249918.94547,161121746321.15863,0.5765523880090989,0.9142646531510195,0.5469792373232993,False,False,False,False
2009-0522-SAU,['Mecca'],['Admin3'],['Makkah'],[None],llm_osm,GDIS,5,geodetic,3851715007.0412397,137943521512.41763,3851715007.0412397,137943521512.41763,1.0,0.027922405958691648,0.027922405958691648,False,True,False,True
2009-0551-LKA,"['Batticaloa', 'Ampara']","['Admin2', 'Admin2']","['Eastern Province', 'Eastern Province']","['Eravur Town', 'Ampara']",llm_osm,GDIS,5,geodetic,12101378637.014357,6944535607.442957,6908599037.6512165,12137315206.806097,0.5708935522866757,0.9948252018820056,0.5692032315167331,False,False,False,False
2009-0553-VUT,['Gaua'],['Admin3'],['Torba'],[None],llm_osm,GDIS,5,geodetic,308220472.9389351,884332475.0260655,307921090.04788065,884631857.91712,0.9990286729229899,0.3481960673657323,0.3480782285784799,False,False,False,False
2009-0571-UKR,"['Donetsk', 'Krym']","['Admin1', 'Admin1']","[""Donets'k"", 'Crimea']","[None, None]",llm_osm,GDIS,5,geodetic,26230372379.60798,52912034789.78665,25307778855.211468,53834628314.18315,0.9648272807169999,0.4782991044618927,0.47010223062214285,False,False,False,False
2009-0573-MWI,['Karonga'],['Admin2'],['Northern Region'],['Karonga Town'],llm_osm,GDIS,5,geodetic,3425948801.6832438,8742646879.286161,3408668332.457632,8759927348.511774,0.9949560048249637,0.38988974157628914,0.38912061674081483,False,False,False,False
2009-0574-PHL,"['Daraga', 'Legazpi City', 'Malilipot', 'Santo Domingo', 'Tabaco']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Albay', 'Albay', 'Albay', 'Albay', 'Albay']","['Daraga', 'Legazpi City', 'Malilipot', 'Santo Domingo', 'Ligao City']",llm_osm,GDIS,5,geodetic,917846041.9563222,495508297.70161724,166659162.11760455,1246695177.540335,0.1815763804596059,0.3363398007473178,0.13368076264353124,False,False,False,False
2009-0591-TZA,"['Arusha', 'Mara', 'Mwanza', 'Shinyanga', 'Kilwa', 'Kisarawe', 'Kongwa', 'Mpwapwa', 'Tunduru', 'Ulanga']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Arusha', 'Arusha', 'Geita', 'Geita', 'Lindi', 'Pwani', 'Dodoma', 'Dodoma', 'Ruvuma', 'Morogoro']","[None, None, None, None, 'Kilwa', 'Kibaha', 'Chamwino', 'Chamwino', 'Namtumbo', 'Kilombero']",llm_osm,GDIS,5,geodetic,152056334409.46582,208706171494.6088,126805656411.86053,233956849492.21405,0.8339386642741969,0.6075798118654873,0.5420044623061167,False,False,False,False
2009-0599-USA,"['Alabama', 'North Carolina', 'South Dakota', 'Pennsylvania', 'Texas', 'Oklahoma']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'Georgia', 'Iowa', 'Delaware', 'Arkansas', 'Arkansas']","[None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1477251322012.974,1448324929127.42,1444222462418.9604,1481353788721.4336,0.9776416787706732,0.9971674403816752,0.974934194258536,False,False,False,False
2009-0601-USA,"['Texas', 'Nebraska', 'Oklahoma', 'Kansas', 'North Carolina', 'Alabama', 'Missouri', 'Arkansas', 'Pennsylvania', 'Tennessee', 'Mississippi', 'South Carolina', 'Kentucky']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Colorado', 'Arkansas', 'Colorado', 'Georgia', 'Alabama', 'Arkansas', 'Arkansas', 'Delaware', 'Alabama', 'Alabama', 'Georgia', 'Illinois']","[None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,2430441286993.62,2394845940024.1577,2393092051868.773,2432195175149.0044,0.9846327350820118,0.9992676405082795,0.9839227033752191,False,False,False,False
2009-0612-LAO,"['Mahaxay', 'Nongbok', 'Xebangfay']","['Admin2', 'Admin2', 'Admin2']","['Khammouan', 'Khammouan', 'Khammouan']","['Mahaxay', 'Nongbok', 'Mahaxay']",llm_osm,GDIS,5,geodetic,2681832050.0574307,1753748297.3423238,1672113335.3811078,2763467012.0186467,0.6234966635383823,0.9534511525485568,0.6050780878182689,False,False,False,False
2009-0613-CHN,"['Guizhou Sheng', 'Jiangxi Sheng', 'Panzhihua']","['Admin1', 'Admin1', 'Admin3']","['Chongqing', 'Anhui', 'Sichuan Sheng']","[None, None, None]",llm_osm,GDIS,5,geodetic,350416581443.35583,826799291403.46,349054291322.8983,828161581523.9176,0.9961123696976716,0.4221753634190858,0.4214809031355888,False,False,False,False
2009-0614-MEX,"['Cuicatlán', 'Teotitlán', 'Chiquihuitlán de Benito Juárez', 'Cuyamecalco Villa de Zaragoza', 'San Andrés Teotilalpam', 'San Bartolomé Ayautla', 'San Felipe Jalapa de Díaz', 'San Felipe Usila', 'San Juan Bautista Tlacoatzintepec', 'San Juan Coatzospam', 'San Lucas Ojitlán', 'San Pedro Ixcatlán', 'San Pedro Teutila', 'Santa María Tlalixtac', 'Teotitlán de Flores Magón']","['Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca', 'Oaxaca']","['Concepción Pápalo', 'San Francisco Lachigoló', None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,2494054925.9895477,90910169935.48859,2473269047.66585,90930955813.81229,0.9916658297669806,0.027205636612723575,0.027199417684886627,False,False,False,False
2009-0644-USA,"['Texas', 'Missouri', 'Louisiana']","['Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Arkansas', 'Arkansas']","[None, None, None]",llm_osm,GDIS,5,geodetic,1018282169851.7083,987125220610.0876,986755456896.797,1018651933564.9989,0.9690393155371635,0.9996254135690484,0.9686875608662784,False,False,False,False
2009-9415-VEN,"['Amazonas', 'Anzoátegui', 'Apure', 'Aragua', 'Barinas', 'Bolívar', 'Carabobo', 'Cojedes', 'Delta Amacuro', 'Dependencias Federales', 'Distrito Capital', 'Falcón', 'Guárico', 'Lara', 'Miranda', 'Monagas', 'Mérida', 'Nueva Esparta', 'Portuguesa', 'Sucre', 'Trujillo', 'Táchira', 'Vargas', 'Yaracuy', 'Zulia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Amazonas', 'Anzoátegui', 'Apure', 'Aragua', 'Apure', 'Amazonas', 'Carabobo', 'Carabobo', 'Bolívar', 'Dependencias Federales', 'Distrito Capital', 'Carabobo', 'Anzoátegui', 'Falcón', 'Anzoátegui', 'Anzoátegui', 'Barinas', 'Nueva Esparta', 'Barinas', 'Anzoátegui', 'Barinas', 'Apure', 'Aragua', 'Carabobo', 'Falcón']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1004377009281.0098,912492718782.2875,910682025491.3522,1006187702571.9452,0.9067133328183907,0.9980156627514226,0.905081649441284,False,False,False,False
2010-0012-PAK,['Jammu and Kashmir'],['Admin1'],['Azad Kashmir'],[None],llm_osm,GDIS,5,geodetic,11889603691.447403,13897560066.508299,11366523577.676231,14420640180.279472,0.9560052523746069,0.8178790754118338,0.7882121345223072,False,False,False,False
2010-0020-PHL,"['Agusan del Norte', 'Agusan del Sur', 'Dinagat Islands', 'Surigao del Norte', 'Las Nieves', 'Loreto', 'Prosperidad', 'San Francisco']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Region XIII', 'Region XIII', 'Region XIII', 'Region XIII', 'Agusan del Norte', 'Dinagat Islands', 'Agusan del Sur', 'Agusan del Sur']","[None, 'San Francisco', 'Cagdianao', None, None, None, None, None]",llm_osm,GDIS,5,geodetic,21989736891.745102,3385601096.655028,3149617751.967877,22225720236.432255,0.14323126135948613,0.9302979477055633,0.1417104920993761,False,False,False,False
2010-0021-ISR,['Southern District'],['Admin1'],['HaDarom'],[None],llm_osm,GDIS,5,geodetic,14474882280.718822,14477841072.717064,14317897984.272675,14634825369.163212,0.9891547099726498,0.9889525594568243,0.9783443001951817,False,False,False,False
2010-0031-PHL,['Dinagat'],['Admin2'],['Region XIII (Caraga)'],['Dinagat'],llm_osm,GDIS,5,geodetic,3468298966.5865965,580887236.7653329,12967430.871847767,4036218772.480082,0.003738844602721764,0.022323490776035685,0.003212767097825037,False,False,False,False
2010-0044-PYF,"['Bora Bora', 'Huahine', 'Maiao', 'Maupiti', 'Moorea', 'Raiatea', 'Tahaa', 'Tahiti', 'Tubuai']","['Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Îles Sous-le-Vent', 'Îles Sous-le-Vent', 'Îles du Vent', 'Îles Sous-le-Vent', 'Îles du Vent', 'Îles Sous-le-Vent', 'Îles Sous-le-Vent', 'Îles du Vent', 'Australes']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,1626427068.801464,2014930238.5956967,1623132011.4885397,2018225295.9086208,0.99797405160297,0.8055524605257697,0.8042372745892044,False,False,False,False
2010-0045-USA,"['New Jersey', 'Pennsylvania', 'Maryland', 'North Carolina', 'Delaware', 'District of Columbia', 'Virginia']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Delaware', 'Delaware', 'Delaware', 'Georgia', 'Delaware', 'District of Columbia', 'District of Columbia']","[None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,430739947012.3368,399986663880.5378,399527725479.4373,431198885413.4372,0.9275381311870627,0.998852615743115,0.9265509234708867,False,False,False,False
2010-0053-PAK,"['Kohistan', 'Shangla', 'Swat']","['Admin2', 'Admin2', 'Admin2']","['North-West Frontier', 'North-West Frontier', 'North-West Frontier']","['Northern Areas', 'Hazara', 'Northern Areas']",llm_osm,GDIS,5,geodetic,12263240952.132912,15261779699.987469,11499631441.58201,16025389210.53837,0.9377318350400602,0.7534921658967108,0.7175882776076228,False,False,False,False
2010-0068-PRT,['Funchal'],['Admin2'],['Ilha da Madeira'],['Câmara de Lobos'],llm_osm,GDIS,5,geodetic,30522148.294674076,74041770.89845212,8044585.110023823,96519334.08310238,0.26356549455031486,0.1086492801618282,0.083346877456671,False,False,False,False
2010-0073-PAK,['Khyber Pakhtunkhwa'],['Admin1'],['Khyber-Pakhtunkhwa'],[None],llm_osm,GDIS,5,geodetic,101552521513.96434,7015781610.452079,6892934990.435011,101675368133.9814,0.0678755671220549,0.9824899595172616,0.06779355823282524,False,False,False,False
2010-0087-CHN,['Kunming'],['Admin2'],['Yunnan Sheng'],['Liangshan Yi'],llm_osm,GDIS,5,geodetic,21012340883.68765,383069277931.78986,21005623057.963318,383075995757.51416,0.999680291417243,0.054835050128200634,0.05483408851140808,False,False,False,False
2010-0088-FRA,"['Pays-de-la-Loire', 'Poitou-Charentes', 'Charente-Maritime', 'Deux-Sèvres', 'Vendée', 'Vienne']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Bretagne', 'Centre-Val de Loire', 'Poitou-Charentes', 'Poitou-Charentes', 'Pays-de-la-Loire', 'Poitou-Charentes']","[None, None, 'Charente-Maritime', 'Deux-Sèvres', 'Vendée', 'Vienne']",llm_osm,GDIS,5,geodetic,58378300275.81966,26825126983.70337,26683083982.331512,58520343277.19151,0.4570719574955434,0.9947048526011396,0.4559625335063837,False,False,False,False
2010-0089-USA,"['New York', 'District of Columbia', 'New Jersey', 'Pennsylvania', 'New Hampshire', 'Massachusetts', 'Maine', 'Connecticut', 'Rhode Island', 'Vermont']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['New Jersey', 'District of Columbia', 'Delaware', 'Delaware', 'Maine', 'Connecticut', 'Maine', 'Connecticut', 'Connecticut', 'Massachusetts']","[None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,5,geodetic,329882501983.6838,441951941293.48956,307823542379.6418,464010900897.53156,0.9331308588015589,0.6965090853062316,0.6633972214536811,False,False,False,False
2010-0094-KEN,"['Coast', 'Nairobi', 'Rift Valley', 'Baringo', 'Isiolo', 'Malindi', 'Maragua', 'Marakwet', 'Marsabit', 'Nairobi', 'Nakuru', 'Nandi North', 'Narok', 'Samburu', 'Tana River', 'Turkana']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Kilifi', 'Nairobi', 'Nakuru', 'Rift Valley', 'Eastern', 'Coast', 'Central', 'Rift Valley', 'Eastern', 'Nairobi', 'Rift Valley', 'Rift Valley', 'Rift Valley', 'Rift Valley', 'Coast', 'Rift Valley']","[None, None, None, 'Baringo South', 'Isiolo North', 'Malindi', 'Maragwa', 'Keiyo North', 'Saku', 'Dagoretti North', 'Nakuru Town East', 'Nandi Hills', 'Narok North', 'Kinango', None, 'Isiolo North']",llm_osm,GDIS,5,geodetic,697106625.4538515,225284106430.2068,670803220.9422512,225310409834.71838,0.9622677456343562,0.0029775878625954762,0.002977240250170129,False,False,False,False
2010-0104-MDG,"['Vatovavy Fitovinany', 'Ambatondrazaka', 'Farafangana', 'Vangaindrano']","['Admin1', 'Admin2', 'Admin2', 'Admin2']","['Fianarantsoa', 'Alaotra Mangoro', 'Atsimo Atsinanana', 'Atsimo Atsinanana']","[None, 'Alaotra-Mangoro', 'Atsimo-Atsinana', 'Atsimo-Atsinana']",llm_osm,GDIS,5,geodetic,13185350457.446882,47627444695.14787,12967587735.62969,47845207416.965065,0.9834844949688688,0.2722713305034982,0.2710321145150185,False,False,False,False
2010-0127-MWI,['Dedza'],['Admin2'],['Central Region'],['Dedza Boma'],llm_osm,GDIS,5,geodetic,3775800735.420614,5087762718.495986,3652065110.743457,5211498343.173142,0.9672293022467,0.7178135681262782,0.7007706556268061,False,False,False,False
2010-0162-USA,['Rhode Island'],['Admin1'],['Connecticut'],[None],llm_osm,GDIS,5,geodetic,4001198325.4005003,2868784589.1917315,2834489394.0760665,4035493520.5161653,0.7084101220582082,0.988045392029477,0.7023897770286885,False,False,False,False
2010-0183-YEM,"[""Sana'a""]",['Admin1'],['Amanat Al Asimah'],[None],llm_osm,GDIS,5,geodetic,449708672.98457783,11986028299.722284,89527876.95166902,12346209095.755192,0.19907972056109147,0.007469353042804294,0.00725144667948723,False,False,False,False
2010-0187-USA,"['Alabama', 'Arkansas', 'Mississippi', 'Kentucky', 'Tennessee']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'Arkansas', 'Alabama', 'Illinois', 'Alabama']","[None, None, None, None, None]",llm_osm,GDIS,5,geodetic,612741310617.959,608183333463.6305,607774442728.6318,613150201352.9575,0.9918940215009855,0.9993276850704376,0.9912325583316066,False,False,False,False
2010-0191-LKA,"['North Western', 'Western', 'Anuradhapura', 'Galle', 'Jaffna', 'Mannar', 'Matara', 'Nuwara Eliya', 'Ratnapura']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Anuradhapura', 'Colombo', 'North Central', 'Southern', 'Northern', 'Northern', 'Southern', 'Central', 'Sabaragamuwa']","[None, None, 'N. Palatha East', 'Akmeemana', 'Jaffna', 'Mannar Town', 'Matara Four Gravets', 'Nuwara Eliya', 'Ratnapura']",llm_osm,GDIS,5,geodetic,35059186154.70531,31126969265.6706,25896332879.29883,40289822541.07708,0.7386461501138774,0.831958057280554,0.6427512271342591,False,False,False,False
2010-0196-USA,['Oklahoma'],['Admin1'],['Arkansas'],[None],llm_osm,GDIS,5,geodetic,181027169457.75412,183931300664.88797,180688641963.63516,184269828159.00693,0.9981299630595066,0.982370272544526,0.9805655313669607,False,False,False,False
2010-0199-RWA,['Nyabihu'],['Admin2'],['West/Iburengerazuba'],['Nyaruguru'],llm_osm,GDIS,5,geodetic,528120167.01115924,537198163.1882026,524354802.39948183,540963527.79988,0.992870250282266,0.9760919495470776,0.9692978832270883,False,False,False,False
2010-0225-USA,"['Arkansas', 'Oklahoma']","['Admin1', 'Admin1']","['Arkansas', 'Arkansas']","[None, None]",llm_osm,GDIS,5,geodetic,318738214845.50726,321628147549.2619,318388926677.7764,321977435716.99274,0.9989041534668187,0.9899286772747732,0.9888547809841852,False,False,False,False
2010-0255-CIV,"['Abidjan', 'Bondoukou']","['Admin2', 'Admin2']","['District autonome de Abidjan', 'Gontougo']","['Abidjan', 'Gontougo']",llm_osm,GDIS,5,geodetic,741564869.3816867,9171032089.313957,730905043.0162687,9181691915.679375,0.9856252274001247,0.07969714159739075,0.07960461423979148,False,False,False,False
