dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2014-0487-JPN,"['Hokkaido', 'Niigata']","['Admin1', 'Admin1']","['Hokkaido', 'Niigata']","[None, None]",llm_osm,GDIS,2,geodetic,167995229033.8499,91052154922.30795,90611589754.71292,168435794201.44495,0.5393700182786458,0.9951613976849757,0.5379592276350937,False,False,False,False
2014-0488-FRA,"[""Provence-Alpes-Côte d'Azur"", 'Var']","['Admin1', 'Admin2']","[""Provence-Alpes-Côte d'Azur"", ""Provence-Alpes-Côte d'Azur""]","[None, 'Var']",llm_osm,GDIS,2,geodetic,31840858410.473495,13641046395.056448,6005905987.909255,39475998817.62069,0.18862261533544952,0.4402819119569751,0.15214069732995408,False,False,False,False
2014-0490-MAR,"['Oriental', 'Figuig']","['Admin1', 'Admin2']","['Oriental', 'Oriental']","[None, 'Figuig']",llm_osm,GDIS,2,geodetic,66205717534.14165,21949868729.705822,0.0,88155586263.84747,0.0,0.0,0.0,False,False,False,False
2014-0493-THA,"['Nakhon Si Thammarat', 'Phatthalung', 'Narathiwat']","['Admin1', 'Admin1', 'Admin1']","['Nakhon Si Thammarat', 'Phatthalung', 'Narathiwat']","[None, None, None]",llm_osm,GDIS,2,geodetic,33188693005.246723,14727382905.989698,14668162420.593359,33247913490.64306,0.44196264126082047,0.9959788860129213,0.44117542668418613,False,False,False,False
2014-0494-MYS,"['Sabah', 'Kelantan', 'Pahang', 'Terengganu', 'Perak', 'Johor', 'Selangor', 'Perlis']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Sabah', 'Kelantan', 'Pahang', 'Trengganu', 'Perak', 'Johor', 'Selangor', 'Perlis']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,264606936165.99902,205293315067.6488,185862862973.89172,284037388259.7561,0.7024111524321197,0.9053527286684697,0.6543605548292029,False,False,False,False
2014-0497-PHL,"['Antique', 'Capiz', 'Bohol', 'Cebu', 'Siquijor', 'Leyte', 'Samar', 'Southern Leyte', 'Bukidnon', 'Camiguin', 'Lanao del Norte', 'Misamis Oriental', 'Davao del Norte', 'Davao Oriental']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Antique', 'Capiz', 'Bohol', 'Cebu', 'Siquijor', 'Leyte', 'Samar', 'Southern Leyte', 'Bukidnon', 'Camiguin', 'Lanao del Norte', 'Misamis Oriental', 'Davao del Norte', 'Davao Oriental']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,99106087566.87665,131774310112.93271,44658499994.23714,186221897685.5722,0.45061308634650366,0.3389014137578416,0.2398133653950897,False,False,False,False
2014-0505-COL,['Chocó'],['Admin1'],['Chocó'],[None],llm_osm,GDIS,2,geodetic,48233884620.71735,45230167546.67199,44752098872.48185,48711953294.90749,0.9278145275750814,0.989430313878523,0.9187087736258028,False,False,False,False
2014-0514-ZWE,"['Manicaland', 'Mashonaland Central', 'Mashonaland East', 'Mashonaland West', 'Midlands']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Manicaland', 'Mashonaland Central', 'Mashonaland East', 'Mashonaland West', 'Midlands']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,203141318935.1438,202868872740.9828,202184057344.18378,203826134331.9428,0.9952877061349314,0.9966243446441714,0.9919437367875269,False,False,False,False
2014-0519-JPN,['Tokushima'],['Admin1'],['Tokushima'],[None],llm_osm,GDIS,2,geodetic,7207433027.161816,4141679781.6588783,4101377588.20358,7247735220.617114,0.569048310646411,0.9902691189131102,0.5658840263006137,False,False,False,False
2014-0520-IND,['Muzaffarnagar'],['Admin2'],['Uttar Pradesh'],['Muzaffarnagar'],llm_osm,GDIS,2,geodetic,2738190642.4162273,2730620185.5182576,2643348155.3544445,2825462672.58004,0.9653630811556305,0.9680394839873164,0.9355452404333837,False,False,False,False
2014-0522-THA,"['Krabi', 'Nakhon Si Thammarat', 'Narathiwat', 'Pattani', 'Phangnga', 'Phatthalung', 'Phuket', 'Satun', 'Songkhla', 'Surat Thani', 'Trang', 'Yala']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Krabi', 'Nakhon Si Thammarat', 'Narathiwat', 'Pattani', 'Phangnga', 'Phatthalung', 'Phuket', 'Satun', 'Songkhla', 'Surat Thani', 'Trang', 'Yala']","[None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,136445959221.80145,71159868077.99605,61955558884.32963,145650268415.46786,0.4540666446825075,0.8706530880077255,0.4253720886225983,False,False,False,False
2014-0523-IND,"['Himachal Pradesh', 'Uttarakhand', 'Uttar Pradesh']","['Admin1', 'Admin1', 'Admin1']","['Himachal Pradesh', 'Uttarakhand', 'Uttar Pradesh']","[None, None, None]",llm_osm,GDIS,2,geodetic,350129015808.81226,350163764092.367,348222251131.171,352070528770.0082,0.9945541083670643,0.9944554144080886,0.9890695831534623,False,False,False,False
2014-0534-PER,"['Cusco', 'Huancavelica']","['Admin1', 'Admin1']","['Cusco', 'Huancavelica']","[None, None]",llm_osm,GDIS,2,geodetic,94089607075.24455,94287154744.04362,92971842786.25262,95404919033.03555,0.9881202151466311,0.9860499347831462,0.9744973710848134,False,False,False,False
2014-0549-CHN,['Hunan'],['Admin1'],['Hunan'],[None],llm_osm,GDIS,2,geodetic,211877679802.31378,212052934336.37555,211243691007.57782,212686923131.1115,0.9970077603486716,0.9961837673629451,0.9932142883902457,False,False,False,False
2014-0550-CHN,['Guangdong'],['Admin1'],['Guangdong'],[None],llm_osm,GDIS,2,geodetic,239908066756.7558,177831311862.87357,177581550766.19507,240157827853.43433,0.7402066681911369,0.9985955167621375,0.7394368626392271,False,False,False,False
2014-9025-BRA,"['Alagoas', 'Bahia', 'Ceará', 'Maranhão', 'Paraíba', 'Pernambuco', 'Piauí', 'Rio Grande do Norte', 'Sergipe']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alagoas', 'Bahia', 'Ceará', 'Maranhão', 'Paraíba', 'Pernambuco', 'Piauí', 'Rio Grande do Norte', 'Sergipe']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,1648088127688.4202,1551160240542.818,1550387479747.7256,1648860888483.5127,0.940718796343902,0.9995018175589505,0.9402779158487076,False,False,False,False
2014-9102-HTI,['Nord'],['Admin1'],['Nord'],[None],llm_osm,GDIS,2,geodetic,2108019717.8989286,862784730.0425049,0.0,2970804447.9414334,0.0,0.0,0.0,False,False,False,False
2014-9332-HND,"['Ocotepeque', 'Copán', 'Santa Bárbara', 'Yoro', 'Comayagua', 'Olancho', 'Lempira', 'La Paz', 'Valle', 'Choluteca', 'Francisco Morazán']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Ocotepeque', 'Copán', 'Santa Bárbara', 'Yoro', 'Comayagua', 'Olancho', 'Lempira', 'La Paz', 'Valle', 'Choluteca', 'Francisco Morazán']","[None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,64798826969.195755,69803559343.35094,63333789365.772606,71268596946.77408,0.9773909857331275,0.9073146120564609,0.8886633395220693,False,False,False,False
2014-9408-CHN,"['Liaoning', 'Jilin']","['Admin1', 'Admin1']","['Liaoning', 'Jilin']","[None, None]",llm_osm,GDIS,2,geodetic,367955761619.64844,1483294494343.3955,336254957540.7023,1514995298422.3418,0.9138461538435837,0.22669467110073177,0.22195115581603805,False,False,False,False
2014-9429-MYS,"['Kedah', 'Perak', 'Perlis', 'Pulau Pinang', 'Selangor']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Kedah', 'Perak', 'Perlis', 'Pulau Pinang', 'Selangor']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,47733370358.81718,40133124162.29406,39856316321.22217,48010178199.88907,0.8349780462099723,0.9931027587099247,0.8301638905667352,False,False,False,False
2014-9573-SEN,"['Kanel', 'Fatick', 'Goudomp']","['Admin2', 'Admin2', 'Admin2']","['Matam', 'Fatick', 'Sédhiou']","['Kanel', 'Fatick', 'Goudomp']",llm_osm,GDIS,2,geodetic,13174480102.550364,31366110411.857605,12849796335.375029,31690794179.032936,0.975355098292457,0.4096713352930527,0.40547410275620765,False,False,False,False
2014-9580-CRI,"['Alajuela', 'Cartago', 'Guanacaste', 'Heredia', 'Limón', 'Puntarenas', 'San José']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alajuela', 'Cartago', 'Guanacaste', 'Heredia', 'Limón', 'Puntarenas', 'San José']","[None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,80560946917.16425,46170322403.49322,46082355721.44494,80648913599.21252,0.5720185460186873,0.9980947353739591,0.5713946247367044,False,False,False,False
2014-9580-NIC,"['Atlantico Norte', 'Atlantico Sur', 'Boaco', 'Carazo', 'Chinandega', 'Chontales', 'Esteli', 'Granada', 'Jinotega', 'Leon', 'Madriz', 'Managua', 'Masaya', 'Matagalpa', 'Nueva Segovia', 'Rio San Juan', 'Rivas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Atlántico Norte', 'Atlántico Sur', 'Boaco', 'Carazo', 'Chinandega', 'Chontales', 'Estelí', 'Granada', 'Jinotega', 'León', 'Madriz', 'Managua', 'Masaya', 'Matagalpa', 'Nueva Segovia', 'Río San Juan', 'Rivas']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,155637894866.15158,94573975397.60596,83584266187.90096,166627604075.85657,0.5370431555874187,0.8837977449557102,0.5016231653300947,False,False,False,False
2014-9580-SLV,"['La Unión', 'San Miguel', 'Morazán', 'Usulután', 'Ahuachapán', 'Sonsonate', 'Santa Ana', 'Chalatenango']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['La Unión', 'San Miguel', 'Morazán', 'Usulután', 'Ahuachapán', 'Sonsonate', 'Santa Ana', 'Chalatenango']","[None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,11014195727.940552,13714242208.29176,10492872746.951975,14235565189.280336,0.9526680845460103,0.7651077316257318,0.7370885951794395,False,False,False,False
2015-0011-MOZ,"['Zambezia', 'Nampula', 'Maputo', 'Gaza', 'Cabo Delgado']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Zambezia', 'Nampula', 'Maputo', 'Gaza', 'Cabo Delgado']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,335085802652.2343,181130042122.50232,180873980882.46158,335341863892.275,0.5397840775432076,0.998586312700863,0.5393719077692173,False,False,False,False
2015-0017-PHL,['Cebu'],['Admin1'],['Cebu'],[None],llm_osm,GDIS,2,geodetic,15112548482.172712,18048181535.189926,4480345942.233355,28680384075.129288,0.2964652816511078,0.2482436213032144,0.15621638575330543,False,False,False,False
2015-0021-MYS,['Sarawak'],['Admin1'],['Sarawak'],[None],llm_osm,GDIS,2,geodetic,151408625051.33716,123795558753.9464,122972546604.63412,152231637200.64944,0.8121898376855256,0.9933518443020394,0.8077988837665178,False,False,False,False
2015-0023-ALB,"['Kucove', 'Skrapar', 'Vlore', 'Delvine', 'Sarande', 'Lushnje', 'Mallakaster', 'Elbasan', 'Gramsh', 'Librazhd', 'Gjirokaster', 'Permet', 'Tepelene']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Berat', 'Berat', 'Vlorë', 'Vlorë', 'Vlorë', 'Fier', 'Fier', 'Elbasan', 'Elbasan', 'Elbasan', 'Gjirokastër', 'Gjirokastër', 'Gjirokastër']","['Kuçovës', 'Skraparit', 'Vlorës', 'Delvinës', 'Sarandës', 'Lushnjës', 'Mallakastrës', 'Elbasanit', 'Gramshit', 'Librazhdit', 'Gjirokastrës', 'Përmetit', 'Tepelenës']",llm_osm,GDIS,2,geodetic,1384611108.760469,10396557382.105742,1292677185.2059686,10488491305.660242,0.9336030723913508,0.12433704135860278,0.12324719995795388,False,False,False,False
2015-0030-ZWE,"['Mashonaland Central', 'Mashonaland East', 'Mashonaland West', 'Midlands', 'Harare']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Mashonaland Central', 'Mashonaland East', 'Mashonaland West', 'Midlands', 'Harare']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,168243371882.6052,78674337623.55621,78257215952.73006,168660493553.43134,0.465142935956701,0.9946981228768392,0.4639925705419468,False,False,False,False
2015-0035-OMN,['Muscat'],['Admin1'],['Muscat'],[None],llm_osm,GDIS,2,geodetic,4127414.5827804604,4331714338.443002,4104350.1195047405,4331737402.906278,0.9944118859850075,0.0009475117237255342,0.0009475066786714778,False,False,False,False
2015-0036-IDN,['Pesisir Selatan'],['Admin2'],['Sumatera Barat'],['Pesisir Selatan'],llm_osm,GDIS,2,geodetic,6048074617.233271,6100965449.132793,6014798635.906904,6134241430.45916,0.9944980868404715,0.9858765282406021,0.9805285142578232,False,False,False,False
2015-0038-BGR,"['Dobrich', 'Kardzhali', 'Blagoevgrad', 'Petrich', 'Burgas', 'Dalgopol', 'Avren', 'Topolovgrad']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Dobrich', 'Kardzhali', 'Blagoevgrad', 'Blagoevgrad', 'Burgas', 'Varna', 'Varna', 'Haskovo']","[None, None, 'Blagoevgrad', 'Petrich', 'Burgas', 'Dalgopol', 'Avren', 'Topolovgrad']",llm_osm,GDIS,2,geodetic,10595165241.656137,19819112268.29297,9506928000.370007,20907349509.579098,0.897289261992102,0.4796848552888713,0.4547170360362622,False,False,False,False
2015-0044-ARG,"['Colón', 'Cruz del Eje', 'Punilla']","['Admin2', 'Admin2', 'Admin2']","['Córdoba', 'Córdoba', 'Córdoba']","['Colón', 'Cruz del Eje', 'Punilla']",llm_osm,GDIS,2,geodetic,2522087629.8543572,164515548917.49832,2522087629.8543572,164515548917.49832,1.0,0.015330390631460253,0.015330390631460253,False,True,False,True
2015-0053-AUS,"['Northern Territory', 'Western Australia']","['Admin1', 'Admin1']","['Northern Territory', 'Western Australia']","[None, None]",llm_osm,GDIS,2,geodetic,4063691382255.9185,3874926091964.8013,3874733701559.381,4063883772661.339,0.9535009765944283,0.9999503499161392,0.9534558364157919,False,False,False,False
2015-0054-AFG,"['Laghman', 'Nangarhar', 'Panjshir', 'Badakhshan', 'Bamyan']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Laghman', 'Nangarhar', 'Panjshir', 'Badakhshan', 'Bamyan']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,76346768623.40703,69929446459.14413,67917877449.29527,78358337633.25587,0.889597276661588,0.9712343066947612,0.8667600602653726,False,False,False,False
2015-0056-IDN,['Gorontalo'],['Admin1'],['Gorontalo'],[None],llm_osm,GDIS,2,geodetic,26427901282.03251,12041804983.976461,12031839016.682732,26437867249.32624,0.4552703178463436,0.9991723859249514,0.45509870002805763,False,False,False,False
2015-0070-ARG,"['Córdoba', 'San Luis', 'Santiago del Estero', 'Catamarca', 'Santa Fe', 'Chaco', 'Corrientes', 'Salta', 'Tucumán']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Córdoba', 'San Luis', 'Santiago del Estero', 'Catamarca', 'Santa Fe', 'Chaco', 'Corrientes', 'Salta', 'Tucumán']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,814936939369.1807,956316499786.9845,788935793894.2551,982317645261.9099,0.9680942853135946,0.8249735250515778,0.8031371498818038,False,False,False,False
2015-0075-AGO,"['Bengo', 'Cabinda', 'Cuanza Sul', 'Luanda', 'Lunda Norte', 'Lunda Sul', 'Malanje', 'Uige', 'Zaire']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bengo', 'Cabinda', 'Cuanza Sul', 'Luanda', 'Lunda Norte', 'Lunda Sul', 'Malanje', 'Uíge', 'Zaire']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,2,geodetic,463390003648.58844,489412351392.56616,447826756927.6601,504975598113.49445,0.9664143667356045,0.9150295362457055,0.8868285093391978,False,False,False,False
2015-0076-IDN,"['Jawa Barat', 'Jawa Timur', 'Jawa Tengah', 'Bali']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Jawa Barat', 'Jawa Timur', 'Jawa Tengah', 'Bali']","[None, None, None, None]",llm_osm,GDIS,2,geodetic,417663025182.32446,145406415587.5278,125068360354.60683,438001080415.2455,0.2994480066795717,0.8601295881564563,0.28554349737228085,False,False,False,False
2015-0077-IDN,"['Jawa Barat', 'Jawa Timur', 'Jawa Tengah', 'Bali', 'Nusa Tenggara Barat']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Jawa Barat', 'Jawa Timur', 'Jawa Tengah', 'Bali', 'Nusa Tenggara Barat']","[None, None, None, None, None]",llm_osm,GDIS,2,geodetic,474600752497.2729,661065129.8447194,14242709.528776955,475247574917.58887,3.000987557190777e-05,0.021545092738626963,2.9969031470064287e-05,False,False,False,False
2015-0079-AUS,"['Queensland', 'New South Wales']","['Admin1', 'Admin1']","['Queensland', 'New South Wales']","[None, None]",llm_osm,GDIS,2,geodetic,2662034160159.486,2530834425340.5337,2530765523390.782,2662103062109.2373,0.9506885979401409,0.9999727750069062,0.9506639917184898,False,False,False,False
2015-0081-ITA,"['Toscana', 'Liguria', 'Abruzzo', 'Umbria', 'Marche', 'Campania', 'Emilia-Romagna', 'Milano']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2']","['Toscana', 'Liguria', 'Abruzzo', 'Umbria', 'Marche', 'Campania', 'Emilia-Romagna', 'Lombardia']","[None, None, None, None, None, None, None, 'Milano']",llm_osm,GDIS,2,geodetic,93282733276.47572,114019253972.62827,93149917600.63776,114152069648.46625,0.9985762029994949,0.8169665592006027,0.8160160204496942,False,False,False,False
2015-0086-COL,"['Cundinamarca', 'Valle del Cauca', 'Bucaramanga', 'Betulia']","['Admin1', 'Admin1', 'Admin2', 'Admin2']","['Cundinamarca', 'Valle del Cauca', 'Santander', 'Santander']","[None, None, 'Bucaramanga', 'Betulia']",llm_osm,GDIS,2,geodetic,43527741417.50457,55145232583.13826,22526739959.550262,76146234041.09256,0.5175260472047187,0.4084984123620916,0.295835247051005,False,False,False,False
2015-0090-AGO,['Luanda'],['Admin1'],['Luanda'],[None],llm_osm,GDIS,2,geodetic,121871206.39316154,2446519546.5906944,113616485.21252936,2454774267.771327,0.93226684608338,0.04644004801468179,0.04628388308619554,False,False,False,False
2015-0091-AGO,"['Benguela', 'Viana', 'Cacuaco']","['Admin1', 'Admin2', 'Admin2']","['Benguela', 'Luanda', 'Luanda']","[None, 'Viana', 'Cacuaco']",llm_osm,GDIS,2,geodetic,46213762000.042915,5531435310.81017,4469987223.048289,47275210087.8048,0.09672415812078096,0.808106209669039,0.09455245602814095,False,False,False,False
2015-0093-PNG,"['West New Britain', 'Madang']","['Admin1', 'Admin1']","['West New Britain', 'Madang']","[None, None]",llm_osm,GDIS,2,geodetic,182558771036.13074,49322738548.16796,49179391676.68824,182702117907.61047,0.2693893664903945,0.9970936960173099,0.2691780053778986,False,False,False,False
2015-0105-CHN,"['Hunan', 'Jiangxi']","['Admin1', 'Admin1']","['Hunan', 'Jiangxi']","[None, None]",llm_osm,GDIS,2,geodetic,378824345619.3883,379085109967.10614,378110979363.65704,379798476222.83734,0.9981168943760336,0.9974303116164768,0.9955568624814856,False,False,False,False
2015-0106-CHL,"['Atacama', 'Antofagasta', 'Coquimbo']","['Admin1', 'Admin1', 'Admin1']","['Atacama', 'Antofagasta', 'Coquimbo']","[None, None, None]",llm_osm,GDIS,2,geodetic,147017167330.27905,201059808981.3777,103931757120.00294,244145219191.6538,0.7069361966859062,0.5169196053977609,0.4256964664887277,False,False,False,False
2015-0107-IND,['Jammu and Kashmir'],['Admin1'],['Jammu and Kashmir'],[None],llm_osm,GDIS,2,geodetic,42196674989.13957,105659086932.05757,41832224914.99189,106023537006.20526,0.9913630617995024,0.39591696397955295,0.39455602120257094,False,False,False,False
2015-0116-HTI,['Grande Anse'],['Admin1'],"[""Grand'Anse""]",[None],llm_osm,GDIS,2,geodetic,1922562984.4495268,1994455568.5392647,1890805173.7642362,2026213379.2245553,0.9834815239125269,0.9480307325918813,0.9331717938255147,False,False,False,False
2015-0118-BGD,"['Rajshahi', 'Chittagong', 'Dhaka', 'Bogra', 'Naogaon', 'Sirajganj', 'Pabna']","['Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Rajshahi', 'Chittagong', 'Dhaka', 'Rajshahi', 'Rajshahi', 'Rajshahi', 'Rajshahi']","[None, None, None, 'Bogra', 'Naogaon', 'Sirajganj', 'Pabna']",llm_osm,GDIS,2,geodetic,85477304734.86658,2891885245.808884,2880822966.0017495,85488367014.6737,0.0337027819833286,0.996174716882986,0.0336984208097842,False,False,False,False
2015-0118-IND,['Tripura'],['Admin1'],['Tripura'],[None],llm_osm,GDIS,2,geodetic,10353070885.826685,10436638130.504417,10236406990.063227,10553302026.267874,0.9887314694306623,0.9808145939394074,0.9699719542361364,False,False,False,False
2015-0118-MMR,"['Chin', 'Kachin', 'Sagaing']","['Admin1', 'Admin1', 'Admin1']","['Chin', 'Kachin', 'Sagaing']","[None, None, None]",llm_osm,GDIS,2,geodetic,218513669869.7676,184365144331.12228,181398515106.34406,221480299094.54584,0.8301472178580687,0.9839089474556529,0.8190277683745966,False,False,False,False
